ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS102_1A,PS102_1M,PS102_1S,PS4
2021,      207004701,5,2070,47,1,0,4,2,2
2021,      207005801,2,2070,58,1,0,1,1,1
2021,      207005801,3,2070,58,1,0,1,2,2
2021,      207100601,3,2071,6,1,1,4,2,1
2021,      207101001,5,2071,10,1,2,8,2,1
2021,      207104301,7,2071,43,1,0,2,2,1
2021,      207107801,2,2071,78,1,0,10,2,1
2021,      207108501,2,2071,85,1,0,8,2,1
2021,      207108601,4,2071,86,1,1,6,2,1
2021,      207203101,3,2072,31,1,2,8,1,1
2021,      207203101,4,2072,31,1,0,3,2,2
2021,      207203301,3,2072,33,1,3,6,2,1
2021,      207203601,3,2072,36,1,4,8,2,1
2021,      207203901,3,2072,39,1,2,0,2,1
2021,      207204101,2,2072,41,1,0,2,2,1
2021,      207204501,4,2072,45,1,0,6,2,1
2021,      207204601,4,2072,46,1,1,4,2,1
2021,      207204701,4,2072,47,1,3,6,1,1
2021,      207204701,5,2072,47,1,0,4,2,2
2021,      207208601,2,2072,86,1,1,2,2,1
2021,      207208801,5,2072,88,1,0,2,2,1
2021,      207209001,2,2072,90,1,1,7,2,1
2021,      207301401,1,2073,14,1,2,10,2,1
2021,      207301501,6,2073,15,1,4,9,1,1
2021,      207301501,7,2073,15,1,0,1,2,2
2021,      207301601,5,2073,16,1,6,10,2,1
2021,      207401001,4,2074,10,1,2,11,2,1
2021,      207403801,4,2074,38,1,0,3,2,1
2021,      207403901,5,2074,39,1,3,10,2,1
2021,      207404001,5,2074,40,1,2,11,2,1
2021,      207502101,5,2075,21,1,0,9,2,1
2021,      207601201,4,2076,12,1,1,6,2,1
2021,      207601501,4,2076,15,1,4,0,2,1
2021,      207602601,3,2076,26,1,2,0,2,1
2021,      207602701,3,2076,27,1,4,0,1,1
2021,      207602701,4,2076,27,1,2,0,2,2
2021,      207603401,2,2076,34,1,1,9,2,1
2021,      207701901,3,2077,19,1,2,11,2,1
2021,      207702001,1,2077,20,1,3,10,2,1
2021,      207801601,3,2078,16,1,0,6,2,1
2021,      207801701,2,2078,17,1,2,7,2,1
2021,      207802201,2,2078,22,1,1,3,2,1
2021,      207808001,3,2078,80,1,1,7,1,1
2021,      207808001,5,2078,80,1,3,3,2,2
2021,      207903301,3,2079,33,1,10,7,2,1
2021,      207903401,3,2079,34,1,3,7,2,1
2021,      207903601,3,2079,36,1,0,2,2,1
2021,      207906401,1,2079,64,1,1,7,2,1
2021,      207907201,7,2079,72,1,2,2,2,1
2021,      207911401,9,2079,114,1,2,6,2,1
2021,      208000601,4,2080,6,1,3,11,2,1
2021,      208008401,3,2080,84,1,2,0,2,1
2021,      208102201,4,2081,22,1,2,0,1,1
2021,      208102201,5,2081,22,1,0,5,2,2
2021,      208104701,2,2081,47,1,3,6,1,1
2021,      208104701,3,2081,47,1,3,6,2,2
2021,      208202801,5,2082,28,1,3,6,2,1
2021,      208203001,3,2082,30,1,2,6,2,1
2021,      208204001,3,2082,40,1,2,0,2,1
2021,      208205701,4,2082,57,1,2,6,2,1
2021,      208303701,2,2083,37,1,4,0,2,1
2021,      208304401,5,2083,44,1,5,9,2,1
2021,      208304501,2,2083,45,1,0,1,1,1
2021,      208304501,7,2083,45,1,0,10,2,2
2021,      208304901,3,2083,49,1,4,6,2,1
2021,      208305001,3,2083,50,1,0,3,1,1
2021,      208305001,4,2083,50,1,1,3,2,2
2021,      208305201,4,2083,52,1,2,6,2,1
2021,      208306301,4,2083,63,1,3,6,1,1
2021,      208306301,5,2083,63,1,3,6,2,2
2021,      208306701,4,2083,67,1,3,6,1,1
2021,      208306701,5,2083,67,1,0,1,2,2
2021,      208308301,3,2083,83,1,3,0,1,1
2021,      208308301,4,2083,83,1,0,8,2,2
2021,      208400501,4,2084,5,1,1,9,1,1
2021,      208400501,5,2084,5,1,0,5,2,2
2021,      208403101,3,2084,31,1,1,9,2,1
2021,      208403801,5,2084,38,1,0,7,2,1
2021,      208404601,4,2084,46,1,2,9,2,1
2021,      208405201,6,2084,52,1,0,10,2,1
2021,      208407601,3,2084,76,1,2,9,2,1
2021,      208506301,5,2085,63,1,5,8,2,1
2021,      208506401,5,2085,64,1,4,0,2,1
2021,      208506601,7,2085,66,1,2,6,2,1
2021,      208506701,5,2085,67,1,4,8,1,1
2021,      208506701,6,2085,67,1,3,8,1,2
2021,      208506701,7,2085,67,1,1,2,2,3
2021,      208506801,7,2085,68,1,1,0,2,1
2021,      208507401,3,2085,74,1,4,8,2,1
2021,      208507801,5,2085,78,1,3,8,1,1
2021,      208507801,6,2085,78,1,1,8,2,2
2021,      208604901,2,2086,49,1,0,8,2,1
2021,      208605001,6,2086,50,1,3,1,2,1
2021,      208606301,2,2086,63,1,0,3,2,1
2021,      208606501,2,2086,65,1,6,8,2,1
2021,      208606801,3,2086,68,1,5,4,1,1
2021,      208606801,4,2086,68,1,3,4,2,2
2021,      208606901,2,2086,69,1,2,7,2,1
2021,      208607001,4,2086,70,1,0,3,2,1
2021,      208607701,3,2086,77,1,1,8,1,1
2021,      208607701,6,2086,77,1,1,8,2,2
2021,      208608301,2,2086,83,1,1,5,2,1
2021,      208710801,3,2087,108,1,3,8,2,1
2021,      208710901,8,2087,109,1,0,5,2,1
2021,      208711101,2,2087,111,1,3,7,2,1
2021,      208711201,4,2087,112,1,5,8,2,1
2021,      208711301,1,2087,113,1,1,7,2,1
2021,      208711701,3,2087,117,1,2,7,2,1
2021,      208801901,3,2088,19,1,0,11,1,1
2021,      208801901,4,2088,19,1,0,5,2,2
2021,      208816401,3,2088,164,1,3,11,2,1
2021,      208905801,1,2089,58,1,0,2,2,1
2021,      209001601,4,2090,16,1,3,11,2,1
2021,      209002801,7,2090,28,1,1,11,2,1
2021,      209105001,2,2091,50,1,1,1,2,1
2021,      209105201,4,2091,52,1,0,6,2,1
2021,      209313701,4,2093,137,1,0,1,1,1
2021,      209313701,5,2093,137,1,0,1,2,2
2021,      209406801,3,2094,68,1,2,98,2,1
2021,      209413001,3,2094,130,1,3,98,2,1
2021,      209413301,3,2094,133,1,1,10,1,1
2021,      209413301,4,2094,133,1,1,10,2,2
2021,      209602101,3,2096,21,1,0,4,2,1
2021,      209603401,3,2096,34,1,0,7,2,1
2021,      209607201,2,2096,72,1,0,9,1,1
2021,      209607201,3,2096,72,1,0,9,2,2
2021,      209702101,3,2097,21,1,0,3,1,1
2021,      209702101,4,2097,21,1,0,3,2,2
2021,      209702201,6,2097,22,1,6,9,2,1
2021,      209702701,6,2097,27,1,1,5,2,1
2021,      209800501,4,2098,5,1,3,11,2,1
2021,      209800701,5,2098,7,1,0,4,2,1
2021,      209800901,5,2098,9,1,0,5,2,1
2021,      209802101,4,2098,21,1,1,2,2,1
2021,      209807901,4,2098,79,1,3,2,2,1
2021,      209811001,3,2098,110,1,0,8,2,1
2021,      209901401,5,2099,14,1,5,10,2,1
2021,      209901801,5,2099,18,1,5,8,2,1
2021,      209902501,4,2099,25,1,6,3,2,1
2021,      209903401,3,2099,34,1,0,1,2,1
2021,      210004701,3,2100,47,1,3,7,2,1
2021,      210100701,4,2101,7,1,5,2,2,1
2021,      210105401,4,2101,54,1,2,1,2,1
2021,      210107201,4,2101,72,1,0,8,2,1
2021,      210109401,5,2101,94,1,6,3,2,1
2021,      210111801,4,2101,118,1,2,0,2,1
2021,      210201301,3,2102,13,1,0,2,2,1
2021,      210202101,6,2102,21,1,2,8,2,1
2021,      210207801,5,2102,78,1,1,2,2,1
2021,      210210501,4,2102,105,1,3,4,2,1
2021,      210310701,7,2103,107,1,0,2,2,1
2021,      210310801,3,2103,108,1,1,6,2,1
2021,      210313501,4,2103,135,1,1,1,1,1
2021,      210313501,5,2103,135,1,1,1,2,2
2021,      210313601,6,2103,136,1,12,6,1,1
2021,      210313601,7,2103,136,1,10,1,1,2
2021,      210313601,8,2103,136,1,6,3,1,3
2021,      210313601,9,2103,136,1,4,6,2,4
2021,      210313901,3,2103,139,1,1,11,1,1
2021,      210313901,4,2103,139,1,1,11,1,2
2021,      210313901,5,2103,139,1,1,11,2,3
2021,      210317201,8,2103,172,1,5,3,1,1
2021,      210317201,9,2103,172,1,0,2,2,2
2021,      210401301,6,2104,13,1,1,4,2,1
2021,      210401701,5,2104,17,1,3,11,2,1
2021,      210407101,7,2104,71,1,5,11,1,1
2021,      210407101,8,2104,71,1,3,11,2,2
2021,      210407401,2,2104,74,1,0,11,2,1
2021,      210500801,6,2105,8,1,0,11,2,1
2021,      210501101,4,2105,11,1,5,4,1,1
2021,      210501101,5,2105,11,1,3,7,2,2
2021,      210504901,3,2105,49,1,2,11,2,1
2021,      210505001,5,2105,50,1,0,11,2,1
2021,      210506101,5,2105,61,1,5,11,1,1
2021,      210506101,6,2105,61,1,2,11,2,2
2021,      210602401,4,2106,24,1,4,2,2,1
2021,      210602501,4,2106,25,1,1,8,2,1
2021,      210602601,3,2106,26,1,0,8,2,1
2021,      210603301,6,2106,33,1,1,0,2,1
2021,      210603601,6,2106,36,1,1,6,2,1
2021,      210603701,5,2106,37,1,4,8,2,1
2021,      210605501,3,2106,55,1,0,6,1,1
2021,      210605501,4,2106,55,1,2,6,2,2
2021,      210704701,2,2107,47,1,7,2,2,1
2021,      210704801,7,2107,48,1,2,0,1,1
2021,      210704801,8,2107,48,1,0,2,2,2
2021,      210708901,4,2107,89,1,5,0,1,1
2021,      210708901,5,2107,89,1,3,0,2,2
2021,      210709001,4,2107,90,1,3,4,1,1
2021,      210709001,5,2107,90,1,1,4,2,2
2021,      210802501,2,2108,25,1,0,9,2,1
2021,      210802601,3,2108,26,1,3,2,1,1
2021,      210802601,4,2108,26,1,0,3,2,2
2021,      210803001,1,2108,30,1,0,2,2,1
2021,      210803101,6,2108,31,1,0,2,2,1
2021,      210904201,3,2109,42,1,4,2,1,1
2021,      210904201,4,2109,42,1,0,8,2,2
2021,      210904301,6,2109,43,1,3,0,2,1
2021,      210904401,3,2109,44,1,0,6,1,1
2021,      210904401,4,2109,44,1,0,6,2,2
2021,      210904501,4,2109,45,1,3,0,2,1
2021,      210909001,8,2109,90,1,1,2,2,1
2021,      210909401,4,2109,94,1,0,11,1,1
2021,      210909401,5,2109,94,1,0,11,2,2
2021,      210911001,6,2109,110,1,4,0,2,1
2021,      210911101,6,2109,111,1,1,8,2,1
2021,      211002401,5,2110,24,1,3,8,2,1
2021,      211002501,3,2110,25,1,3,8,2,1
2021,      211003501,4,2110,35,1,0,1,2,1
2021,      211003601,4,2110,36,1,5,98,2,1
2021,      211004901,5,2110,49,1,0,7,2,1
2021,      211005001,3,2110,50,1,2,8,2,1
2021,      211005601,4,2110,56,1,2,3,2,1
2021,      211006001,4,2110,60,1,11,10,1,1
2021,      211006001,5,2110,60,1,7,98,1,2
2021,      211006001,6,2110,60,1,3,8,2,3
2021,      211101601,1,2111,16,1,0,4,2,1
2021,      211101701,6,2111,17,1,3,5,2,1
2021,      211101901,5,2111,19,1,1,8,2,1
2021,      211103201,4,2111,32,1,5,8,2,1
2021,      211103301,5,2111,33,1,3,8,2,1
2021,      211103401,5,2111,34,1,4,2,1,1
2021,      211103401,6,2111,34,1,0,8,2,2
2021,      211103501,4,2111,35,1,1,7,2,1
2021,      211109001,2,2111,90,1,0,1,1,1
2021,      211109001,3,2111,90,1,0,3,2,2
2021,      211110601,4,2111,106,1,0,4,2,1
2021,      211201601,3,2112,16,1,1,11,1,1
2021,      211201601,4,2112,16,1,1,11,2,2
2021,      211202001,4,2112,20,1,2,0,2,1
2021,      211204001,4,2112,40,1,0,6,2,1
2021,      211206401,3,2112,64,1,3,2,1,1
2021,      211206401,5,2112,64,1,3,0,2,2
2021,      211206501,3,2112,65,1,4,0,1,1
2021,      211206501,4,2112,65,1,0,9,2,2
2021,      211300101,5,2113,1,1,0,5,2,1
2021,      211303301,2,2113,33,1,4,6,2,1
2021,      211310201,4,2113,102,1,5,6,1,1
2021,      211310201,5,2113,102,1,3,6,1,2
2021,      211310201,6,2113,102,1,0,4,2,3
2021,      211310301,3,2113,103,1,4,5,1,1
2021,      211310301,4,2113,103,1,0,4,2,2
2021,      211310401,6,2113,104,1,0,6,2,1
2021,      211400501,4,2114,5,1,1,10,2,1
2021,      211402101,7,2114,21,1,1,1,1,1
2021,      211402101,10,2114,21,1,1,2,2,2
2021,      211402801,4,2114,28,1,3,9,2,1
2021,      211404001,5,2114,40,1,0,3,2,1
2021,      211404601,2,2114,46,1,1,0,2,1
2021,      211405601,3,2114,56,1,5,2,1,1
2021,      211405601,4,2114,56,1,2,0,2,2
2021,      211406601,3,2114,66,1,4,2,1,1
2021,      211406601,4,2114,66,1,3,9,2,2
2021,      211500401,3,2115,4,1,2,2,2,1
2021,      211500501,4,2115,5,1,0,6,2,1
2021,      211509401,4,2115,94,1,0,10,2,1
2021,      211509501,6,2115,95,1,1,10,2,1
2021,      211509601,3,2115,96,1,6,2,2,1
2021,      211509801,1,2115,98,1,10,4,2,1
2021,      211600401,5,2116,4,1,6,8,2,1
2021,      211600701,6,2116,7,1,3,11,2,1
2021,      211601001,3,2116,10,1,2,6,1,1
2021,      211601001,4,2116,10,1,2,2,2,2
2021,      211601601,2,2116,16,1,0,6,2,1
2021,      211601901,5,2116,19,1,2,7,2,1
2021,      211602601,8,2116,26,1,3,0,2,1
2021,      211602801,4,2116,28,1,0,6,2,1
2021,      211700301,5,2117,3,1,0,10,2,1
2021,      211701001,5,2117,10,1,2,10,2,1
2021,      211702401,3,2117,24,1,0,5,2,1
2021,      211704101,2,2117,41,1,1,9,2,1
2021,      211704201,3,2117,42,1,0,10,2,1
2021,      211705901,3,2117,59,1,5,0,2,1
2021,      211706501,4,2117,65,1,2,10,2,1
2021,      211801101,5,2118,11,1,4,11,2,1
2021,      211801301,5,2118,13,1,1,0,2,1
2021,      211807701,3,2118,77,1,0,6,2,1
2021,      211808001,6,2118,80,1,1,2,2,1
2021,      211810601,3,2118,106,1,0,1,2,1
2021,      211811501,4,2118,115,1,5,1,2,1
2021,      211904101,4,2119,41,1,1,5,2,1
2021,      211904401,1,2119,44,1,4,6,2,1
2021,      211904501,4,2119,45,1,4,7,2,1
2021,      211907501,7,2119,75,1,3,5,2,1
2021,      211907801,6,2119,78,1,7,6,1,1
2021,      211907801,7,2119,78,1,4,9,2,2
2021,      211910401,5,2119,104,1,3,7,2,1
2021,      211910501,6,2119,105,1,5,4,1,1
2021,      211910501,7,2119,105,1,1,1,2,2
2021,      211910601,4,2119,106,1,3,0,2,1
2021,      212002601,5,2120,26,1,1,0,2,1
2021,      212002801,1,2120,28,1,1,0,2,1
2021,      212002901,5,2120,29,1,3,11,2,1
2021,      212003001,7,2120,30,1,5,9,1,1
2021,      212003001,8,2120,30,1,3,4,2,2
2021,      212006701,3,2120,67,1,5,7,1,1
2021,      212006701,4,2120,67,1,0,5,2,2
2021,      212006901,3,2120,69,1,5,3,1,1
2021,      212006901,4,2120,69,1,1,1,2,2
2021,      212007101,3,2120,71,1,4,2,1,1
2021,      212007101,4,2120,71,1,1,0,2,2
2021,      212008701,5,2120,87,1,3,5,2,1
2021,      212009001,8,2120,90,1,0,6,2,1
2021,      212009401,4,2120,94,1,0,11,1,1
2021,      212009401,5,2120,94,1,0,11,2,2
2021,      212103101,4,2121,31,1,1,9,2,1
2021,      212107601,5,2121,76,1,4,0,1,1
2021,      212107601,6,2121,76,1,2,0,2,2
2021,      212110501,3,2121,105,1,4,5,2,1
2021,      212110801,2,2121,108,1,0,2,2,1
2021,      212206101,4,2122,61,1,2,3,2,1
2021,      212206201,1,2122,62,1,2,8,2,1
2021,      212208501,5,2122,85,1,4,0,1,1
2021,      212208501,6,2122,85,1,4,0,2,2
2021,      212208601,6,2122,86,1,2,4,2,1
2021,      212208701,1,2122,87,1,1,0,2,1
2021,      212210201,3,2122,102,1,12,0,2,1
2021,      212301501,4,2123,15,1,4,7,2,1
2021,      212301901,2,2123,19,1,1,7,2,1
2021,      212304701,6,2123,47,1,5,6,1,1
2021,      212304701,7,2123,47,1,3,10,2,2
2021,      212304801,6,2123,48,1,2,7,2,1
2021,      212305001,2,2123,50,1,7,7,2,1
2021,      212310001,5,2123,100,1,3,7,2,1
2021,      212310301,3,2123,103,1,3,7,2,1
2021,      212311901,4,2123,119,1,4,7,2,1
2021,      212400401,4,2124,4,1,0,6,2,1
2021,      212400801,3,2124,8,1,0,9,2,1
2021,      212400901,2,2124,9,1,5,0,2,1
2021,      212401201,2,2124,12,1,6,11,2,1
2021,      212403201,3,2124,32,1,1,2,2,1
2021,      212403601,5,2124,36,1,4,1,2,1
2021,      212404301,6,2124,43,1,0,9,2,1
2021,      212404701,2,2124,47,1,15,98,2,1
2021,      212502501,4,2125,25,1,3,98,2,1
2021,      212502801,4,2125,28,1,1,8,2,1
2021,      212502901,5,2125,29,1,4,7,2,1
2021,      212504001,4,2125,40,1,0,5,2,1
2021,      212504201,3,2125,42,1,1,6,2,1
2021,      212602501,7,2126,25,1,5,7,2,1
2021,      212602601,5,2126,26,1,1,0,2,1
2021,      212602701,2,2126,27,1,0,7,2,1
2021,      212602801,6,2126,28,1,0,7,2,1
2021,      212602901,3,2126,29,1,4,7,1,1
2021,      212602901,4,2126,29,1,0,7,2,2
2021,      212603101,1,2126,31,1,2,6,2,1
2021,      212605001,1,2126,50,1,1,7,2,1
2021,      212700201,6,2127,2,1,3,4,2,1
2021,      212700701,4,2127,7,1,4,3,2,1
2021,      212702801,4,2127,28,1,4,10,2,1
2021,      212703501,6,2127,35,1,4,1,2,1
2021,      212703801,5,2127,38,1,2,0,2,1
2021,      212704401,3,2127,44,1,4,6,2,1
2021,      212704801,5,2127,48,1,2,98,1,1
2021,      212704801,6,2127,48,1,2,98,2,2
2021,      212800901,4,2128,9,1,2,9,2,1
2021,      212801401,2,2128,14,1,1,11,2,1
2021,      212803301,2,2128,33,1,0,1,2,1
2021,      212900701,3,2129,7,1,98,98,2,1
2021,      212901201,1,2129,12,1,2,0,2,1
2021,      212904401,1,2129,44,1,2,0,2,1
2021,      212904501,1,2129,45,1,98,10,2,1
2021,      213000201,7,2130,2,1,0,2,2,1
2021,      213000301,3,2130,3,1,0,3,2,1
2021,      213000701,3,2130,7,1,6,98,1,1
2021,      213000701,4,2130,7,1,3,98,2,2
2021,      213000801,7,2130,8,1,1,0,2,1
2021,      213001301,3,2130,13,1,1,0,1,1
2021,      213001301,4,2130,13,1,1,0,2,2
2021,      213001401,2,2130,14,1,4,0,2,1
2021,      213001601,5,2130,16,1,5,11,1,1
2021,      213001601,6,2130,16,1,3,0,2,2
2021,      213100201,1,2131,2,1,0,6,2,1
2021,      213100301,3,2131,3,1,4,10,2,1
2021,      213100401,3,2131,4,1,5,5,1,1
2021,      213100401,4,2131,4,1,3,7,2,2
2021,      213101201,6,2131,12,1,3,1,2,1
2021,      213101501,8,2131,15,1,0,5,2,1
2021,      213103901,4,2131,39,1,7,3,1,1
2021,      213103901,5,2131,39,1,5,10,1,2
2021,      213103901,6,2131,39,1,3,6,2,3
2021,      213104001,4,2131,40,1,0,6,2,1
2021,      213104201,1,2131,42,1,0,1,2,1
2021,      213202401,4,2132,24,1,3,1,2,1
2021,      213202501,6,2132,25,1,1,7,2,1
2021,      213202801,1,2132,28,1,0,6,2,1
2021,      213202901,3,2132,29,1,3,5,2,1
2021,      213207201,4,2132,72,1,4,4,2,1
2021,      213207501,6,2132,75,1,1,6,2,1
2021,      213208201,1,2132,82,1,0,2,2,1
2021,      213208401,3,2132,84,1,3,8,1,1
2021,      213208401,4,2132,84,1,2,7,2,2
2021,      213208801,4,2132,88,1,1,10,1,1
2021,      213208801,5,2132,88,1,0,5,2,2
2021,      213208901,6,2132,89,1,2,3,2,1
2021,      213304201,8,2133,42,1,5,10,1,1
2021,      213304201,9,2133,42,1,2,10,2,2
2021,      213304301,7,2133,43,1,0,2,2,1
2021,      213306701,3,2133,67,1,5,10,2,1
2021,      213306901,4,2133,69,1,4,6,2,1
2021,      213307001,6,2133,70,1,2,9,2,1
2021,      213311101,3,2133,111,1,4,4,1,1
2021,      213311101,4,2133,111,1,0,10,2,2
2021,      213311201,2,2133,112,1,0,3,2,1
2021,      213311701,7,2133,117,1,1,3,2,1
2021,      213403201,4,2134,32,1,0,4,1,1
2021,      213403201,6,2134,32,1,4,7,2,2
2021,      213403701,4,2134,37,1,2,8,2,1
2021,      213403901,3,2134,39,1,4,3,2,1
2021,      213409601,4,2134,96,1,3,0,2,1
2021,      213409901,5,2134,99,1,0,8,1,1
2021,      213409901,6,2134,99,1,0,8,2,2
2021,      213500301,5,2135,3,1,0,3,1,1
2021,      213500301,6,2135,3,1,0,6,2,2
2021,      213500401,6,2135,4,1,1,0,2,1
2021,      213500501,3,2135,5,1,1,1,2,1
2021,      213501201,4,2135,12,1,4,9,2,1
2021,      213503201,3,2135,32,1,6,4,1,1
2021,      213503201,4,2135,32,1,3,7,2,2
2021,      213504701,3,2135,47,1,0,10,2,1
2021,      213601801,2,2136,18,1,16,4,2,1
2021,      213602001,5,2136,20,1,6,6,2,1
2021,      213602201,2,2136,22,1,7,1,2,1
2021,      213602301,4,2136,23,1,4,6,2,1
2021,      213602401,5,2136,24,1,1,6,2,1
2021,      213604101,5,2136,41,1,4,98,1,1
2021,      213604101,7,2136,41,1,0,11,2,2
2021,      213604301,5,2136,43,1,1,98,2,1
2021,      213605001,2,2136,50,1,1,4,2,1
2021,      213706501,3,2137,65,1,3,4,1,1
2021,      213706501,4,2137,65,1,3,4,2,2
2021,      213706601,1,2137,66,1,0,2,1,1
2021,      213706601,4,2137,66,1,6,1,1,2
2021,      213706601,5,2137,66,1,3,4,2,3
2021,      213706701,3,2137,67,1,2,1,2,1
2021,      213708501,4,2137,85,1,1,11,2,1
2021,      213708601,4,2137,86,1,2,3,2,1
2021,      213711901,4,2137,119,1,1,10,2,1
2021,      213712001,3,2137,120,1,2,5,2,1
2021,      213712201,6,2137,122,1,3,5,2,1
2021,      213800101,2,2138,1,1,2,11,2,1
2021,      213800201,4,2138,2,1,5,0,2,1
2021,      213800301,2,2138,3,1,0,8,2,1
2021,      213800601,2,2138,6,1,0,11,2,1
2021,      213809201,1,2138,92,1,1,11,1,1
2021,      213809201,2,2138,92,1,1,11,1,2
2021,      213809201,4,2138,92,1,1,7,2,3
2021,      213809301,4,2138,93,1,3,11,2,1
2021,      213810001,8,2138,100,1,4,2,2,1
2021,      213812801,1,2138,128,1,2,0,2,1
2021,      213812901,3,2138,129,1,1,11,2,1
2021,      213900201,4,2139,2,1,2,7,2,1
2021,      213901801,2,2139,18,1,4,11,2,1
2021,      213903501,6,2139,35,1,1,11,2,1
2021,      213904501,2,2139,45,1,0,3,2,1
2021,      213904801,3,2139,48,1,6,0,2,1
2021,      213905001,1,2139,50,1,0,1,2,1
2021,      213905501,4,2139,55,1,1,0,2,1
2021,      213906701,5,2139,67,1,3,1,2,1
2021,      214004201,3,2140,42,1,0,1,2,1
2021,      214005401,2,2140,54,1,2,2,2,1
2021,      214007201,4,2140,72,1,0,5,1,1
2021,      214007201,5,2140,72,1,0,5,2,2
2021,      214009401,2,2140,94,1,4,5,1,1
2021,      214009401,3,2140,94,1,2,3,2,2
2021,      214106001,4,2141,60,1,0,6,2,1
2021,      214107201,3,2141,72,1,1,0,1,1
2021,      214107201,4,2141,72,1,0,10,2,2
2021,      214116301,5,2141,163,1,3,6,2,1
2021,      214208801,3,2142,88,1,2,9,2,1
2021,      214601401,4,2146,14,1,1,0,2,1
2021,      214606201,4,2146,62,1,1,0,2,1
2021,      214700901,3,2147,9,1,2,0,2,1
2021,      214801201,3,2148,12,1,1,0,1,1
2021,      214801201,4,2148,12,1,1,0,2,2
2021,      214802501,3,2148,25,1,1,11,2,1
2021,      214803501,3,2148,35,1,0,9,2,1
2021,      214808901,5,2148,89,1,1,6,2,1
2021,      214903801,6,2149,38,1,0,11,2,1
2021,      214908501,6,2149,85,1,0,11,2,1
2021,      215000101,3,2150,1,1,0,4,1,1
2021,      215000101,4,2150,1,1,0,4,2,2
2021,      215004501,5,2150,45,1,0,8,2,1
2021,      215009301,5,2150,93,1,5,0,2,1
2021,      215015001,7,2150,150,1,0,2,2,1
2021,      215108401,5,2151,84,1,4,0,2,1
2021,      215202301,3,2152,23,1,4,3,1,1
2021,      215202301,4,2152,23,1,0,1,2,2
2021,      215208901,6,2152,89,1,1,3,2,1
2021,      215308801,4,2153,88,1,0,4,2,1
2021,      215601401,5,2156,14,1,0,10,2,1
2021,      215601801,3,2156,18,1,0,11,2,1
2021,      215604901,5,2156,49,1,2,9,2,1
2021,      215606801,3,2156,68,1,3,10,2,1
2021,      215608401,3,2156,84,1,1,10,2,1
2021,      215701501,4,2157,15,1,4,0,2,1
2021,      215703801,6,2157,38,1,2,0,2,1
2021,      215703901,3,2157,39,1,0,6,2,1
2021,      215704001,4,2157,40,1,1,5,2,1
2021,      215704901,2,2157,49,1,3,0,2,1
2021,      215804701,5,2158,47,1,0,6,2,1
2021,      215805402,3,2158,54,2,3,2,2,1
2021,      215809001,3,2158,90,1,1,10,2,1
2021,      215811502,4,2158,115,2,0,10,2,1
2021,      215902801,4,2159,28,1,4,3,2,1
2021,      215905101,7,2159,51,1,2,0,2,1
2021,      215907101,7,2159,71,1,1,0,2,1
2021,      215909601,3,2159,96,1,0,3,2,1
2021,      216003801,5,2160,38,1,3,8,2,1
2021,      216202001,4,2162,20,1,1,7,2,1
2021,      216204101,3,2162,41,1,0,3,2,1
2021,      216204701,3,2162,47,1,4,5,1,1
2021,      216204701,4,2162,47,1,3,5,2,2
2021,      216205401,1,2162,54,1,15,3,2,1
2021,      216210301,4,2162,103,1,1,6,2,1
2021,      216301501,5,2163,15,1,5,6,1,1
2021,      216301501,6,2163,15,1,4,6,1,2
2021,      216301501,7,2163,15,1,0,1,2,3
2021,      216306301,7,2163,63,1,2,8,2,1
2021,      216308601,5,2163,86,1,5,0,1,1
2021,      216308601,6,2163,86,1,2,0,2,2
2021,      216505001,3,2165,50,1,1,11,2,1
2021,      216505101,3,2165,51,1,0,11,2,1
2021,      216508501,4,2165,85,1,1,0,2,1
2021,      216508801,3,2165,88,1,0,10,2,1
2021,      216602301,3,2166,23,1,0,3,2,1
2021,      216602401,1,2166,24,1,1,6,1,1
2021,      216602401,2,2166,24,1,1,6,2,2
2021,      216605301,6,2166,53,1,0,3,2,1
2021,      216605601,6,2166,56,1,2,0,2,1
2021,      216700101,4,2167,1,1,2,6,1,1
2021,      216700101,5,2167,1,1,0,4,2,2
2021,      216700301,3,2167,3,1,1,2,2,1
